time,heap,rss,score,score_debug,recent_feature,entire_feature,s_recent:heap,s_recent:rss,s_entire:heap,s_entire:rss
2025-08-26T07:21:25Z,85082112,184860672,4.208,4.551,0.3453,0.5142,0.2267,0.3954,0.2855,0.7622
2025-08-26T07:21:30Z,68018176,184860672,4.202,4.542,0.3428,0.5142,0.2140,0.4293,0.2855,0.7622
2025-08-26T07:21:35Z,68296704,184860672,4.196,4.534,0.3404,0.5142,0.2020,0.4613,0.2855,0.7622
2025-08-26T07:21:40Z,85884928,184860672,4.190,4.526,0.3381,0.5142,0.1907,0.4916,0.2855,0.7622
2025-08-26T07:21:45Z,87056384,184860672,4.185,4.518,0.3360,0.5142,0.1800,0.5201,0.2855,0.7622
2025-08-26T07:21:50Z,87400448,184860672,4.180,4.511,0.3340,0.5142,0.1699,0.5470,0.2855,0.7622
2025-08-26T07:21:55Z,69730304,184860672,4.176,4.504,0.3321,0.5142,0.1603,0.5725,0.2855,0.7622
2025-08-26T07:22:00Z,83001344,184860672,4.171,4.498,0.3303,0.5142,0.1513,0.5965,0.2855,0.7622
2025-08-26T07:22:05Z,84688896,200032256,4.303,4.689,0.3847,0.5142,0.1990,0.6191,0.2855,0.7622
2025-08-26T07:22:10Z,102907904,200032256,4.292,4.672,0.3799,0.5142,0.1878,0.6405,0.2855,0.7622
2025-08-26T07:22:15Z,72515584,186654720,4.281,4.656,0.3754,0.5142,0.1772,0.6607,0.2855,0.7622
2025-08-26T07:22:20Z,88735744,186654720,4.404,4.838,0.4273,0.5142,0.2234,0.6797,0.2855,0.7622
2025-08-26T07:22:25Z,89292800,186654720,4.518,5.009,0.4763,0.5142,0.2670,0.6977,0.2855,0.7622
2025-08-26T07:22:30Z,67960832,186654720,4.623,5.171,0.5225,0.5142,0.3082,0.7146,0.2855,0.7622
2025-08-26T07:22:35Z,68345856,186654720,4.595,5.127,0.5101,0.5142,0.2909,0.7307,0.2855,0.7622
2025-08-26T07:22:40Z,85630976,186654720,4.695,5.283,0.5544,0.5142,0.3307,0.7458,0.2855,0.7622
2025-08-26T07:22:45Z,64929792,179863552,4.663,5.233,0.5401,0.5142,0.3121,0.7600,0.2855,0.7622
2025-08-26T07:22:50Z,65077248,179863552,4.758,5.382,0.5828,0.5142,0.3507,0.7735,0.2855,0.7622
2025-08-26T07:22:55Z,65527808,179863552,4.723,5.326,0.5669,0.5142,0.3310,0.7862,0.2855,0.7622
2025-08-26T07:23:00Z,79331328,179863552,4.813,5.470,0.6080,0.5142,0.3686,0.7982,0.2855,0.7622
2025-08-26T07:23:05Z,65183744,179863552,4.775,5.410,0.5908,0.5142,0.3479,0.8096,0.2855,0.7622
2025-08-26T07:23:10Z,65355776,179863552,4.862,5.549,0.6306,0.5142,0.3845,0.8202,0.2855,0.7622
2025-08-26T07:23:15Z,77111296,179863552,4.822,5.484,0.6120,0.5142,0.3629,0.8303,0.2855,0.7622
2025-08-26T07:23:20Z,77471744,179863552,4.783,5.423,0.5945,0.5142,0.3425,0.8399,0.2855,0.7622
2025-08-26T07:23:25Z,92520448,179863552,4.747,5.365,0.5780,0.5142,0.3233,0.8488,0.2855,0.7622
2025-08-26T07:23:30Z,67551232,179863552,4.713,5.311,0.5624,0.5142,0.3052,0.8573,0.2855,0.7622
2025-08-26T07:23:35Z,67698688,179863552,4.680,5.259,0.5476,0.5142,0.2880,0.8653,0.2855,0.7622
2025-08-26T07:23:40Z,85958656,182771712,4.649,5.210,0.5337,0.5142,0.2719,0.8729,0.2855,0.7622
2025-08-26T07:23:45Z,86941696,182771712,4.619,5.164,0.5206,0.5142,0.2566,0.8800,0.2855,0.7622
2025-08-26T07:23:50Z,68714496,183848960,4.591,5.121,0.5082,0.5142,0.2422,0.8868,0.2855,0.7622
2025-08-26T07:23:55Z,68861952,183848960,4.564,5.080,0.4966,0.5142,0.2286,0.8931,0.2855,0.7622
2025-08-26T07:24:00Z,69042176,183848960,4.539,5.042,0.4855,0.5142,0.2158,0.8991,0.2855,0.7622
2025-08-26T07:24:05Z,81485824,183848960,4.515,5.005,0.4751,0.5142,0.2037,0.9048,0.2855,0.7622
2025-08-26T07:24:10Z,82485248,183848960,4.493,4.971,0.4653,0.5142,0.1922,0.9101,0.2855,0.7622
2025-08-26T07:24:15Z,102301696,183848960,4.471,4.938,0.4560,0.5142,0.1815,0.9152,0.2855,0.7622
2025-08-26T07:24:20Z,102776832,183848960,4.470,4.936,0.4472,0.5186,0.1713,0.9199,0.2897,0.7630
2025-08-26T07:24:26Z,67379200,189722624,4.450,4.907,0.4390,0.5186,0.1617,0.9244,0.2897,0.7630
2025-08-26T07:24:31Z,67764224,189722624,4.432,4.880,0.4312,0.5186,0.1526,0.9287,0.2897,0.7630
2025-08-26T07:24:36Z,68378624,189722624,4.415,4.854,0.4238,0.5186,0.1440,0.9327,0.2897,0.7630
2025-08-26T07:24:41Z,87916544,189722624,4.399,4.830,0.4169,0.5186,0.1359,0.9364,0.2897,0.7630
2025-08-26T07:24:46Z,89251840,189722624,4.383,4.807,0.4103,0.5186,0.1283,0.9400,0.2897,0.7630
2025-08-26T07:24:51Z,71016448,189722624,4.369,4.785,0.4041,0.5186,0.1211,0.9434,0.2897,0.7630
2025-08-26T07:24:56Z,71172096,189722624,4.355,4.765,0.3983,0.5186,0.1143,0.9466,0.2897,0.7630
2025-08-26T07:25:01Z,83542016,189722624,4.342,4.745,0.3928,0.5186,0.1079,0.9496,0.2897,0.7630
2025-08-26T07:25:06Z,94265344,189722624,4.329,4.727,0.3876,0.5186,0.1018,0.9524,0.2897,0.7630
2025-08-26T07:25:11Z,95084544,189722624,4.317,4.710,0.3826,0.5186,0.0961,0.9551,0.2897,0.7630
2025-08-26T07:25:16Z,70270976,189722624,4.306,4.694,0.3780,0.5186,0.0907,0.9576,0.2897,0.7630
2025-08-26T07:25:21Z,70885376,189722624,4.296,4.678,0.3736,0.5186,0.0856,0.9600,0.2897,0.7630
2025-08-26T07:25:26Z,84738048,189722624,4.286,4.664,0.3695,0.5186,0.0808,0.9622,0.2897,0.7630
2025-08-26T07:25:31Z,85262336,189722624,4.277,4.650,0.3656,0.5186,0.0763,0.9643,0.2897,0.7630
2025-08-26T07:25:36Z,86761472,189722624,4.268,4.637,0.3619,0.5186,0.0720,0.9663,0.2897,0.7630
2025-08-26T07:25:41Z,69648384,192360448,4.259,4.625,0.3584,0.5186,0.0680,0.9682,0.2897,0.7630
2025-08-26T07:25:46Z,69943296,192360448,4.251,4.614,0.3552,0.5186,0.0642,0.9700,0.2897,0.7630
2025-08-26T07:25:51Z,81928192,192360448,4.244,4.603,0.3521,0.5186,0.0606,0.9717,0.2897,0.7630
2025-08-26T07:25:56Z,82862080,192360448,4.237,4.593,0.3491,0.5186,0.0572,0.9733,0.2897,0.7630
2025-08-26T07:26:01Z,100065280,192360448,4.230,4.583,0.3464,0.5186,0.0539,0.9748,0.2897,0.7630
2025-08-26T07:26:06Z,75251712,192360448,4.224,4.574,0.3438,0.5186,0.0509,0.9762,0.2897,0.7630
2025-08-26T07:26:11Z,89497600,192360448,4.218,4.565,0.3413,0.5186,0.0481,0.9775,0.2897,0.7630
2025-08-26T07:26:16Z,90112000,192360448,4.212,4.557,0.3390,0.5186,0.0454,0.9788,0.2897,0.7630
2025-08-26T07:26:21Z,69558272,192360448,4.207,4.550,0.3368,0.5186,0.0428,0.9800,0.2897,0.7630
2025-08-26T07:26:26Z,81879040,192360448,4.202,4.542,0.3347,0.5186,0.0404,0.9811,0.2897,0.7630
2025-08-26T07:26:31Z,82321408,192360448,4.197,4.535,0.3328,0.5186,0.0381,0.9822,0.2897,0.7630
2025-08-26T07:26:36Z,99213312,192360448,4.193,4.529,0.3310,0.5186,0.0360,0.9832,0.2897,0.7630
2025-08-26T07:26:41Z,64815104,179552256,4.189,4.523,0.3292,0.5186,0.0340,0.9841,0.2897,0.7630
2025-08-26T07:26:46Z,64954368,179552256,4.185,4.517,0.3276,0.5186,0.0321,0.9850,0.2897,0.7630
2025-08-26T07:26:52Z,77651968,179552256,4.181,4.512,0.3260,0.5186,0.0303,0.9858,0.2897,0.7630
2025-08-26T07:26:57Z,78487552,179552256,4.177,4.507,0.3246,0.5186,0.0286,0.9866,0.2897,0.7630
2025-08-26T07:27:02Z,83812352,179552256,4.174,4.502,0.3232,0.5186,0.0270,0.9874,0.2897,0.7630
2025-08-26T07:27:07Z,99336192,201883648,4.171,4.497,0.3219,0.5186,0.0255,0.9881,0.2897,0.7630
2025-08-26T07:27:12Z,67510272,189890560,4.168,4.493,0.3207,0.5186,0.0240,0.9888,0.2897,0.7630
2025-08-26T07:27:17Z,67756032,189890560,4.165,4.489,0.3195,0.5186,0.0227,0.9894,0.2897,0.7630
2025-08-26T07:27:22Z,68018176,189890560,4.162,4.485,0.3184,0.5186,0.0214,0.9900,0.2897,0.7630
2025-08-26T07:27:27Z,82280448,189890560,4.160,4.481,0.3174,0.5186,0.0202,0.9906,0.2897,0.7630
2025-08-26T07:27:32Z,89268224,189890560,4.157,4.478,0.3164,0.5186,0.0191,0.9911,0.2897,0.7630
2025-08-26T07:27:37Z,70828032,188456960,4.155,4.475,0.3155,0.5186,0.0180,0.9916,0.2897,0.7630
2025-08-26T07:27:42Z,75350016,190349312,4.153,4.472,0.3146,0.5186,0.0170,0.9921,0.2897,0.7630
2025-08-26T07:27:47Z,88989696,190349312,4.151,4.469,0.3138,0.5186,0.0160,0.9925,0.2897,0.7630
2025-08-26T07:27:52Z,89325568,190349312,4.149,4.466,0.3130,0.5186,0.0151,0.9929,0.2897,0.7630
2025-08-26T07:27:57Z,66617344,183402496,4.147,4.464,0.3123,0.5186,0.0143,0.9933,0.2897,0.7630
2025-08-26T07:28:02Z,66822144,183402496,4.145,4.461,0.3116,0.5186,0.0135,0.9937,0.2897,0.7630
2025-08-26T07:28:07Z,67067904,183402496,4.144,4.459,0.3109,0.5186,0.0127,0.9940,0.2897,0.7630
2025-08-26T07:28:12Z,79577088,183402496,4.142,4.457,0.3103,0.5186,0.0120,0.9944,0.2897,0.7630
2025-08-26T07:28:17Z,80510976,183402496,4.141,4.455,0.3098,0.5186,0.0113,0.9947,0.2897,0.7630
2025-08-26T07:28:22Z,98263040,183402496,4.139,4.453,0.3092,0.5186,0.0107,0.9950,0.2897,0.7630
2025-08-26T07:28:27Z,99155968,183402496,4.138,4.451,0.3087,0.5186,0.0101,0.9953,0.2897,0.7630
2025-08-26T07:28:32Z,77430784,178429952,4.137,4.449,0.3082,0.5186,0.0095,0.9955,0.2897,0.7630
2025-08-26T07:28:37Z,78479360,178429952,4.136,4.448,0.3077,0.5186,0.0090,0.9958,0.2897,0.7630
2025-08-26T07:28:42Z,66347008,178335744,4.135,4.446,0.3073,0.5186,0.0085,0.9960,0.2897,0.7630
2025-08-26T07:28:47Z,66486272,178335744,4.134,4.445,0.3069,0.5186,0.0080,0.9963,0.2897,0.7630
2025-08-26T07:28:52Z,79052800,178335744,4.133,4.443,0.3065,0.5186,0.0076,0.9965,0.2897,0.7630
2025-08-26T07:28:57Z,79552512,178335744,4.132,4.442,0.3061,0.5186,0.0071,0.9967,0.2897,0.7630
2025-08-26T07:29:02Z,98861056,178335744,4.131,4.441,0.3058,0.5186,0.0067,0.9968,0.2897,0.7630
2025-08-26T07:29:07Z,99590144,178335744,4.089,4.381,0.2886,0.5186,0.0064,0.9409,0.2897,0.7630
2025-08-26T07:29:12Z,77168640,179359744,4.048,4.324,0.2724,0.5186,0.0060,0.8881,0.2897,0.7630
2025-08-26T07:29:17Z,77979648,179359744,4.010,4.271,0.2571,0.5186,0.0057,0.8382,0.2897,0.7630
2025-08-26T07:29:22Z,78692352,179359744,3.974,4.220,0.2427,0.5186,0.0054,0.7912,0.2897,0.7630
2025-08-26T07:29:27Z,96534528,179359744,3.939,4.172,0.2291,0.5186,0.0051,0.7468,0.2897,0.7630
2025-08-26T07:29:32Z,75595776,179359744,3.906,4.127,0.2162,0.5186,0.0048,0.7049,0.2897,0.7630
2025-08-26T07:29:37Z,75923456,179359744,3.875,4.085,0.2041,0.5186,0.0045,0.6653,0.2897,0.7630
2025-08-26T07:29:42Z,97230848,179900416,3.845,4.045,0.1926,0.5186,0.0042,0.6280,0.2897,0.7630
2025-08-26T07:29:47Z,98639872,179900416,3.817,4.007,0.1818,0.5186,0.0040,0.5927,0.2897,0.7630
2025-08-26T07:29:52Z,64897024,175382528,3.791,3.971,0.1716,0.5186,0.0038,0.5595,0.2897,0.7630
2025-08-26T07:29:57Z,77283328,175382528,3.766,3.938,0.1620,0.5186,0.0036,0.5281,0.2897,0.7630
2025-08-26T07:30:02Z,93503488,175382528,3.742,3.906,0.1529,0.5186,0.0034,0.4984,0.2897,0.7630
2025-08-26T07:30:07Z,94339072,175382528,3.719,3.876,0.1443,0.5186,0.0032,0.4704,0.2897,0.7630
2025-08-26T07:30:12Z,76726272,175382528,3.698,3.847,0.1362,0.5186,0.0030,0.4440,0.2897,0.7630
2025-08-26T07:30:17Z,77488128,175382528,3.678,3.821,0.1286,0.5186,0.0028,0.4191,0.2897,0.7630
2025-08-26T07:30:22Z,93601792,175382528,3.658,3.795,0.1214,0.5186,0.0027,0.3956,0.2897,0.7630
2025-08-26T07:30:27Z,95240192,175382528,3.640,3.772,0.1145,0.5186,0.0025,0.3734,0.2897,0.7630
2025-08-26T07:30:32Z,65388544,175382528,3.623,3.749,0.1081,0.5186,0.0024,0.3524,0.2897,0.7630
2025-08-26T07:30:37Z,76480512,175382528,3.607,3.728,0.1020,0.5186,0.0023,0.3327,0.2897,0.7630
2025-08-26T07:30:43Z,67231744,177274880,3.591,3.708,0.0963,0.5186,0.0021,0.3140,0.2897,0.7630
2025-08-26T07:30:48Z,67395584,177274880,3.577,3.689,0.0909,0.5186,0.0020,0.2964,0.2897,0.7630
2025-08-26T07:30:53Z,78979072,177274880,3.563,3.671,0.0858,0.5186,0.0019,0.2797,0.2897,0.7630
2025-08-26T07:30:58Z,79921152,177274880,3.550,3.654,0.0810,0.5186,0.0018,0.2640,0.2897,0.7630
2025-08-26T07:31:03Z,80904192,177274880,3.538,3.638,0.0764,0.5186,0.0017,0.2492,0.2897,0.7630
2025-08-26T07:31:08Z,65191936,174784512,3.526,3.623,0.0722,0.5186,0.0016,0.2352,0.2897,0.7630
2025-08-26T07:31:13Z,77111296,174784512,3.515,3.609,0.0681,0.5186,0.0015,0.2220,0.2897,0.7630
2025-08-26T07:31:18Z,66002944,174784512,3.505,3.596,0.0643,0.5186,0.0014,0.2096,0.2897,0.7630
2025-08-26T07:31:23Z,66158592,174784512,3.495,3.583,0.0607,0.5186,0.0013,0.1978,0.2897,0.7630
2025-08-26T07:31:28Z,66478080,174784512,3.485,3.571,0.0573,0.5186,0.0013,0.1867,0.2897,0.7630
2025-08-26T07:31:33Z,79298560,174784512,3.477,3.560,0.0541,0.5186,0.0012,0.1762,0.2897,0.7630
2025-08-26T07:31:38Z,97689600,174784512,3.468,3.549,0.0510,0.5186,0.0011,0.1663,0.2897,0.7630
2025-08-26T07:31:43Z,69017600,177213440,3.460,3.539,0.0482,0.5186,0.0011,0.1570,0.2897,0.7630
2025-08-26T07:31:48Z,80625664,177213440,3.453,3.530,0.0455,0.5186,0.0010,0.1482,0.2897,0.7630
2025-08-26T07:31:53Z,96493568,177213440,3.446,3.521,0.0429,0.5186,0.0009,0.1399,0.2897,0.7630
2025-08-26T07:31:58Z,72531968,180994048,3.439,3.512,0.0405,0.5186,0.0009,0.1320,0.2897,0.7630
2025-08-26T07:32:03Z,73097216,180994048,3.433,3.504,0.0382,0.5186,0.0008,0.1246,0.2897,0.7630
2025-08-26T07:32:08Z,64479232,181137408,3.427,3.497,0.0361,0.5186,0.0008,0.1176,0.2897,0.7630
2025-08-26T07:32:13Z,78618624,181137408,3.422,3.490,0.0341,0.5186,0.0008,0.1110,0.2897,0.7630
2025-08-26T07:32:18Z,79626240,181137408,3.416,3.483,0.0321,0.5186,0.0007,0.1048,0.2897,0.7630
2025-08-26T07:32:23Z,66134016,178814976,3.411,3.477,0.0303,0.5186,0.0007,0.0989,0.2897,0.7630
2025-08-26T07:32:28Z,77398016,179085312,3.407,3.471,0.0286,0.5186,0.0006,0.0933,0.2897,0.7630
2025-08-26T07:32:33Z,79732736,179085312,3.402,3.465,0.0270,0.5186,0.0006,0.0881,0.2897,0.7630
2025-08-26T07:32:38Z,95666176,179085312,3.398,3.460,0.0255,0.5186,0.0006,0.0832,0.2897,0.7630
2025-08-26T07:32:43Z,67411968,179855360,3.394,3.455,0.0241,0.5186,0.0005,0.0785,0.2897,0.7630
2025-08-26T07:32:48Z,67592192,180125696,3.390,3.450,0.0227,0.5186,0.0005,0.0741,0.2897,0.7630
2025-08-26T07:32:53Z,80912384,180125696,3.387,3.446,0.0215,0.5186,0.0005,0.0699,0.2897,0.7630
2025-08-26T07:32:58Z,81469440,180125696,3.383,3.442,0.0202,0.5186,0.0004,0.0660,0.2897,0.7630
2025-08-26T07:33:03Z,98541568,180125696,3.380,3.438,0.0191,0.5186,0.0004,0.0623,0.2897,0.7630
2025-08-26T07:33:08Z,100016128,180125696,3.377,3.434,0.0180,0.5186,0.0004,0.0588,0.2897,0.7630
2025-08-26T07:33:13Z,76718080,182018048,3.374,3.430,0.0170,0.5186,0.0004,0.0555,0.2897,0.7630
2025-08-26T07:33:18Z,93880320,182018048,3.372,3.427,0.0161,0.5186,0.0004,0.0524,0.2897,0.7630
2025-08-26T07:33:23Z,73261056,184451072,3.369,3.424,0.0152,0.5186,0.0003,0.0494,0.2897,0.7630
2025-08-26T07:33:28Z,73605120,184451072,3.367,3.421,0.0143,0.5186,0.0003,0.0467,0.2897,0.7630
2025-08-26T07:33:33Z,88072192,184451072,3.365,3.418,0.0135,0.5186,0.0003,0.0441,0.2897,0.7630
2025-08-26T07:33:38Z,89464832,184451072,3.362,3.415,0.0128,0.5186,0.0003,0.0416,0.2897,0.7630
2025-08-26T07:33:43Z,95715328,184451072,3.360,3.413,0.0120,0.5186,0.0003,0.0392,0.2897,0.7630
2025-08-26T07:33:48Z,71540736,182583296,3.359,3.410,0.0114,0.5186,0.0003,0.0370,0.2897,0.7630
2025-08-26T07:33:53Z,71933952,182583296,3.357,3.408,0.0107,0.5186,0.0002,0.0350,0.2897,0.7630
2025-08-26T07:33:58Z,72810496,182583296,3.355,3.406,0.0101,0.5186,0.0002,0.0330,0.2897,0.7630
2025-08-26T07:34:03Z,88899584,182583296,3.353,3.404,0.0096,0.5186,0.0002,0.0312,0.2897,0.7630
2025-08-26T07:34:08Z,89415680,182583296,3.352,3.402,0.0090,0.5186,0.0002,0.0294,0.2897,0.7630
2025-08-26T07:34:13Z,91062272,182583296,3.351,3.400,0.0085,0.5186,0.0002,0.0278,0.2897,0.7630
2025-08-26T07:34:18Z,71475200,182583296,3.349,3.399,0.0080,0.5186,0.0002,0.0262,0.2897,0.7630
2025-08-26T07:34:23Z,72097792,182583296,3.348,3.397,0.0076,0.5186,0.0002,0.0247,0.2897,0.7630
2025-08-26T07:34:28Z,87031808,182583296,3.347,3.396,0.0072,0.5186,0.0002,0.0233,0.2897,0.7630
2025-08-26T07:34:33Z,88539136,182583296,3.346,3.394,0.0068,0.5186,0.0001,0.0220,0.2897,0.7630
2025-08-26T07:34:38Z,69935104,182583296,3.345,3.393,0.0064,0.5186,0.0001,0.0208,0.2897,0.7630
2025-08-26T07:34:43Z,74604544,182583296,3.344,3.392,0.0060,0.5186,0.0001,0.0196,0.2897,0.7630
2025-08-26T07:34:48Z,87408640,182583296,3.343,3.391,0.0057,0.5186,0.0001,0.0185,0.2897,0.7630
2025-08-26T07:34:53Z,88571904,182583296,3.342,3.389,0.0054,0.5186,0.0001,0.0175,0.2897,0.7630
2025-08-26T07:34:58Z,70664192,182583296,3.341,3.388,0.0051,0.5186,0.0001,0.0165,0.2897,0.7630
2025-08-26T07:35:03Z,70836224,182583296,3.340,3.387,0.0048,0.5186,0.0001,0.0156,0.2897,0.7630
2025-08-26T07:35:08Z,82616320,182583296,3.339,3.386,0.0045,0.5186,0.0001,0.0147,0.2897,0.7630
2025-08-26T07:35:13Z,83705856,182583296,3.339,3.386,0.0043,0.5186,0.0001,0.0139,0.2897,0.7630
2025-08-26T07:35:18Z,84033536,182583296,3.338,3.385,0.0040,0.5186,0.0001,0.0131,0.2897,0.7630
2025-08-26T07:35:23Z,102039552,182583296,3.337,3.384,0.0038,0.5186,0.0001,0.0124,0.2897,0.7630
2025-08-26T07:35:28Z,76333056,183119872,3.337,3.383,0.0036,0.5186,0.0001,0.0117,0.2897,0.7630
2025-08-26T07:35:33Z,76636160,183119872,3.336,3.382,0.0034,0.5186,0.0001,0.0110,0.2897,0.7630
2025-08-26T07:35:38Z,91693056,183119872,3.336,3.382,0.0032,0.5186,0.0001,0.0104,0.2897,0.7630
2025-08-26T07:35:44Z,98148352,184741888,3.335,3.381,0.0030,0.5186,0.0001,0.0098,0.2897,0.7630
2025-08-26T07:35:49Z,99344384,184741888,3.335,3.381,0.0028,0.5186,0.0001,0.0093,0.2897,0.7630
2025-08-26T07:35:54Z,72679424,184741888,3.334,3.380,0.0027,0.5186,0.0001,0.0087,0.2897,0.7630
2025-08-26T07:35:59Z,73498624,184741888,3.334,3.380,0.0025,0.5186,0.0001,0.0083,0.2897,0.7630
2025-08-26T07:36:04Z,88293376,184741888,3.333,3.379,0.0024,0.5186,0.0001,0.0078,0.2897,0.7630
2025-08-26T07:36:09Z,88842240,184741888,3.333,3.379,0.0023,0.5186,0.0000,0.0074,0.2897,0.7630
2025-08-26T07:36:14Z,70279168,184741888,3.333,3.378,0.0021,0.5186,0.0000,0.0069,0.2897,0.7630
2025-08-26T07:36:19Z,70402048,184741888,3.332,3.378,0.0020,0.5186,0.0000,0.0065,0.2897,0.7630
2025-08-26T07:36:24Z,83263488,184741888,3.332,3.377,0.0019,0.5186,0.0000,0.0062,0.2897,0.7630
2025-08-26T07:36:29Z,84320256,184741888,3.332,3.377,0.0018,0.5186,0.0000,0.0058,0.2897,0.7630
2025-08-26T07:36:34Z,103800832,184741888,3.331,3.377,0.0017,0.5186,0.0000,0.0055,0.2897,0.7630
2025-08-26T07:36:39Z,69861376,182845440,3.331,3.376,0.0016,0.5186,0.0000,0.0052,0.2897,0.7630
2025-08-26T07:36:44Z,87113728,182845440,3.331,3.376,0.0015,0.5186,0.0000,0.0049,0.2897,0.7630
2025-08-26T07:36:49Z,88416256,182845440,3.373,3.428,0.0165,0.5186,0.0000,0.0549,0.2897,0.7630
2025-08-26T07:36:54Z,69672960,182845440,3.414,3.481,0.0315,0.5186,0.0000,0.1049,0.2897,0.7630
2025-08-26T07:36:59Z,69844992,182845440,3.456,3.533,0.0465,0.5186,0.0000,0.1549,0.2897,0.7630
2025-08-26T07:37:04Z,82599936,182845440,3.495,3.583,0.0607,0.5186,0.0000,0.2023,0.2897,0.7630
2025-08-26T07:37:09Z,92618752,202780672,3.531,3.630,0.0742,0.5186,0.0000,0.2471,0.2897,0.7630
2025-08-26T07:37:14Z,93626368,202780672,3.566,3.675,0.0868,0.5186,0.0000,0.2894,0.2897,0.7630
2025-08-26T07:37:19Z,94142464,202780672,3.598,3.716,0.0988,0.5186,0.0000,0.3292,0.2897,0.7630
2025-08-26T07:37:24Z,111583232,202780672,3.628,3.756,0.1101,0.5186,0.0000,0.3669,0.2897,0.7630
2025-08-26T07:37:29Z,76365824,187781120,3.657,3.793,0.1207,0.5186,0.0000,0.4024,0.2897,0.7630
2025-08-26T07:37:34Z,77021184,184963072,3.684,3.829,0.1308,0.5186,0.0000,0.4360,0.2897,0.7630
2025-08-26T07:37:39Z,92823552,184963072,3.709,3.862,0.1403,0.5186,0.0000,0.4676,0.2897,0.7630
2025-08-26T07:37:44Z,64905216,172142592,3.732,3.893,0.1493,0.5186,0.0000,0.4975,0.2897,0.7630
2025-08-26T07:37:49Z,77078528,172142592,3.755,3.923,0.1577,0.5186,0.0000,0.5257,0.2897,0.7630
2025-08-26T07:37:54Z,67002368,173494272,3.775,3.951,0.1657,0.5186,0.0000,0.5523,0.2897,0.7630
2025-08-26T07:37:59Z,67158016,173494272,3.795,3.977,0.1732,0.5186,0.0000,0.5775,0.2897,0.7630
2025-08-26T07:38:04Z,78700544,173764608,3.814,4.002,0.1804,0.5186,0.0000,0.6012,0.2897,0.7630
2025-08-26T07:38:09Z,79151104,173764608,3.831,4.025,0.1871,0.5186,0.0000,0.6236,0.2897,0.7630
2025-08-26T07:38:14Z,80134144,173764608,3.847,4.048,0.1934,0.5186,0.0000,0.6447,0.2897,0.7630
2025-08-26T07:38:19Z,65978368,173207552,3.863,4.069,0.1994,0.5186,0.0000,0.6646,0.2897,0.7630
2025-08-26T07:38:24Z,77062144,173207552,3.877,4.088,0.2050,0.5186,0.0000,0.6834,0.2897,0.7630
2025-08-26T07:38:29Z,77996032,173207552,3.891,4.107,0.2104,0.5186,0.0000,0.7012,0.2897,0.7630
2025-08-26T07:38:34Z,65740800,173207552,3.904,4.125,0.2154,0.5186,0.0000,0.7180,0.2897,0.7630
2025-08-26T07:38:39Z,65929216,173207552,3.916,4.141,0.2202,0.5186,0.0000,0.7338,0.2897,0.7630
2025-08-26T07:38:44Z,70451200,174825472,3.928,4.157,0.2246,0.5186,0.0000,0.7488,0.2897,0.7630
2025-08-26T07:38:49Z,84582400,174825472,3.938,4.172,0.2289,0.5186,0.0000,0.7629,0.2897,0.7630
2025-08-26T07:38:54Z,84942848,174825472,3.949,4.186,0.2329,0.5186,0.0000,0.7762,0.2897,0.7630
2025-08-26T07:38:59Z,69214208,175095808,3.958,4.199,0.2366,0.5186,0.0000,0.7887,0.2897,0.7630
2025-08-26T07:39:04Z,69353472,175095808,3.967,4.211,0.2402,0.5186,0.0000,0.8006,0.2897,0.7630
2025-08-26T07:39:09Z,81469440,175095808,3.933,4.164,0.2267,0.5186,0.0000,0.7557,0.2897,0.7630
2025-08-26T07:39:14Z,99082240,175095808,3.900,4.120,0.2140,0.5186,0.0000,0.7132,0.2897,0.7630
2025-08-26T07:39:19Z,75481088,182865920,3.869,4.078,0.2020,0.5186,0.0000,0.6732,0.2897,0.7630
2025-08-26T07:39:24Z,76382208,182865920,3.840,4.038,0.1906,0.5186,0.0000,0.6354,0.2897,0.7630
2025-08-26T07:39:29Z,76734464,182865920,3.812,4.000,0.1799,0.5186,0.0000,0.5998,0.2897,0.7630
2025-08-26T07:39:34Z,92938240,182865920,3.786,3.965,0.1698,0.5186,0.0000,0.5661,0.2897,0.7630
2025-08-26T07:39:39Z,75046912,182865920,3.761,3.932,0.1603,0.5186,0.0000,0.5343,0.2897,0.7630
2025-08-26T07:39:44Z,79757312,183943168,3.738,3.900,0.1513,0.5186,0.0000,0.5043,0.2897,0.7630
2025-08-26T07:39:49Z,96591872,183943168,3.715,3.871,0.1428,0.5186,0.0000,0.4760,0.2897,0.7630
2025-08-26T07:39:54Z,97017856,183943168,3.694,3.842,0.1348,0.5186,0.0000,0.4493,0.2897,0.7630
2025-08-26T07:39:59Z,97673216,183943168,3.674,3.816,0.1272,0.5186,0.0000,0.4241,0.2897,0.7630
2025-08-26T07:40:04Z,75218944,183943168,3.655,3.791,0.1201,0.5186,0.0000,0.4003,0.2897,0.7630
2025-08-26T07:40:09Z,76201984,183943168,3.637,3.767,0.1134,0.5186,0.0000,0.3778,0.2897,0.7630
2025-08-26T07:40:14Z,76726272,183943168,3.620,3.745,0.1070,0.5186,0.0000,0.3566,0.2897,0.7630
2025-08-26T07:40:19Z,92037120,183943168,3.604,3.724,0.1010,0.5186,0.0000,0.3366,0.2897,0.7630
2025-08-26T07:40:24Z,92864512,183943168,3.589,3.704,0.0953,0.5186,0.0000,0.3177,0.2897,0.7630
