time,heap,rss,score,score_debug,recent_feature,entire_feature,s_recent:heap,s_recent:rss,s_entire:heap,s_entire:rss
2025-08-27T15:59:05Z,46981120,146493440,0.014,0.008,0.0018,0.0007,0.0000,0.0061,0.0000,0.0024
2025-08-27T15:59:10Z,43868160,149737472,0.014,0.008,0.0017,0.0007,0.0000,0.0058,0.0000,0.0024
2025-08-27T15:59:15Z,55746560,149737472,0.013,0.008,0.0016,0.0007,0.0000,0.0054,0.0000,0.0024
2025-08-27T15:59:20Z,56541184,149737472,0.013,0.008,0.0015,0.0007,0.0000,0.0051,0.0000,0.0024
2025-08-27T15:59:25Z,48455680,153251840,0.013,0.008,0.0015,0.0007,0.0000,0.0048,0.0000,0.0024
2025-08-27T15:59:30Z,48979968,153251840,0.013,0.008,0.0014,0.0007,0.0000,0.0046,0.0000,0.0024
2025-08-27T15:59:35Z,49070080,153251840,0.013,0.008,0.0013,0.0007,0.0000,0.0043,0.0000,0.0024
2025-08-27T15:59:40Z,40747008,150728704,0.013,0.007,0.0012,0.0007,0.0000,0.0041,0.0000,0.0024
2025-08-27T15:59:45Z,40820736,150728704,0.013,0.007,0.0012,0.0007,0.0000,0.0038,0.0000,0.0024
2025-08-27T15:59:50Z,44711936,150728704,0.013,0.007,0.0011,0.0007,0.0000,0.0036,0.0000,0.0024
2025-08-27T15:59:55Z,36962304,137646080,0.013,0.007,0.0010,0.0007,0.0000,0.0034,0.0000,0.0024
2025-08-27T16:00:00Z,36962304,137646080,0.013,0.007,0.0010,0.0007,0.0000,0.0032,0.0000,0.0024
2025-08-27T16:00:06Z,40288256,141422592,0.013,0.007,0.0009,0.0007,0.0000,0.0031,0.0000,0.0024
2025-08-27T16:00:11Z,54927360,144936960,0.013,0.007,0.0009,0.0007,0.0000,0.0029,0.0000,0.0024
2025-08-27T16:00:16Z,55713792,146018304,0.013,0.007,0.0008,0.0007,0.0000,0.0027,0.0000,0.0024
2025-08-27T16:00:21Z,48439296,142831616,0.013,0.007,0.0008,0.0007,0.0000,0.0026,0.0000,0.0024
2025-08-27T16:00:26Z,37314560,139329536,0.013,0.007,0.0007,0.0007,0.0000,0.0024,0.0000,0.0024
2025-08-27T16:00:31Z,37781504,139329536,0.013,0.007,0.0007,0.0007,0.0000,0.0023,0.0000,0.0024
2025-08-27T16:00:36Z,37806080,139329536,0.013,0.007,0.0006,0.0007,0.0000,0.0022,0.0000,0.0024
2025-08-27T16:00:41Z,37847040,139329536,0.013,0.007,0.0006,0.0007,0.0000,0.0020,0.0000,0.0024
2025-08-27T16:00:46Z,37904384,139329536,0.013,0.007,0.0006,0.0007,0.0000,0.0019,0.0000,0.0024
2025-08-27T16:00:51Z,37953536,139329536,0.013,0.007,0.0005,0.0007,0.0000,0.0018,0.0000,0.0024
2025-08-27T16:00:56Z,37199872,138489856,0.012,0.007,0.0005,0.0007,0.0000,0.0017,0.0000,0.0024
2025-08-27T16:01:01Z,37232640,138489856,0.012,0.007,0.0005,0.0007,0.0000,0.0016,0.0000,0.0024
2025-08-27T16:01:06Z,39796736,140541952,0.012,0.007,0.0005,0.0007,0.0000,0.0015,0.0000,0.0024
2025-08-27T16:01:11Z,39903232,140541952,0.012,0.007,0.0004,0.0007,0.0000,0.0014,0.0000,0.0024
2025-08-27T16:01:16Z,40484864,140541952,0.012,0.007,0.0004,0.0007,0.0000,0.0014,0.0000,0.0024
2025-08-27T16:01:21Z,38412288,142778368,0.012,0.007,0.0004,0.0007,0.0000,0.0013,0.0000,0.0024
2025-08-27T16:01:26Z,38518784,142778368,0.012,0.007,0.0004,0.0007,0.0000,0.0012,0.0000,0.0024
2025-08-27T16:01:31Z,50782208,143048704,0.012,0.007,0.0003,0.0007,0.0000,0.0011,0.0000,0.0024
2025-08-27T16:01:36Z,51314688,143048704,0.012,0.007,0.0003,0.0007,0.0000,0.0011,0.0000,0.0024
2025-08-27T16:01:41Z,51560448,143048704,0.012,0.007,0.0003,0.0007,0.0000,0.0010,0.0000,0.0024
2025-08-27T16:01:46Z,49201152,139898880,0.012,0.007,0.0003,0.0007,0.0000,0.0010,0.0000,0.0024
2025-08-27T16:01:51Z,49659904,139898880,0.012,0.007,0.0003,0.0007,0.0000,0.0009,0.0000,0.0024
2025-08-27T16:01:56Z,37453824,139898880,0.012,0.007,0.0003,0.0007,0.0000,0.0009,0.0000,0.0024
2025-08-27T16:02:01Z,49971200,139898880,0.012,0.007,0.0002,0.0007,0.0000,0.0008,0.0000,0.0024
2025-08-27T16:02:06Z,53428224,144220160,0.012,0.007,0.0002,0.0007,0.0000,0.0008,0.0000,0.0024
2025-08-27T16:02:11Z,54108160,144220160,0.012,0.007,0.0002,0.0007,0.0000,0.0007,0.0000,0.0024
2025-08-27T16:02:16Z,45662208,152870912,0.012,0.007,0.0002,0.0007,0.0000,0.0007,0.0000,0.0024
2025-08-27T16:02:21Z,41091072,151945216,0.012,0.007,0.0002,0.0007,0.0000,0.0006,0.0000,0.0024
2025-08-27T16:02:26Z,41091072,151945216,0.012,0.007,0.0002,0.0007,0.0000,0.0006,0.0000,0.0024
2025-08-27T16:02:31Z,49135616,161804288,0.012,0.007,0.0002,0.0007,0.0000,0.0006,0.0000,0.0024
2025-08-27T16:02:36Z,49168384,161804288,0.012,0.007,0.0002,0.0007,0.0000,0.0005,0.0000,0.0024
2025-08-27T16:02:41Z,49414144,161804288,0.012,0.007,0.0002,0.0007,0.0000,0.0005,0.0000,0.0024
2025-08-27T16:02:46Z,62144512,162074624,0.012,0.007,0.0001,0.0007,0.0000,0.0005,0.0000,0.0024
2025-08-27T16:02:51Z,45105152,145031168,0.012,0.007,0.0001,0.0007,0.0000,0.0005,0.0000,0.0024
2025-08-27T16:02:56Z,45334528,145031168,0.012,0.007,0.0001,0.0007,0.0000,0.0004,0.0000,0.0024
2025-08-27T16:03:01Z,49037312,145031168,0.012,0.007,0.0001,0.0007,0.0000,0.0004,0.0000,0.0024
2025-08-27T16:03:06Z,56688640,148000768,0.012,0.007,0.0001,0.0007,0.0000,0.0004,0.0000,0.0024
2025-08-27T16:03:11Z,37699584,140591104,0.012,0.007,0.0001,0.0007,0.0000,0.0004,0.0000,0.0024
2025-08-27T16:03:16Z,37322752,137641984,0.012,0.007,0.0001,0.0007,0.0000,0.0003,0.0000,0.0024
2025-08-27T16:03:21Z,37412864,137641984,0.012,0.007,0.0001,0.0007,0.0000,0.0003,0.0000,0.0024
2025-08-27T16:03:26Z,37502976,137641984,0.012,0.007,0.0001,0.0007,0.0000,0.0003,0.0000,0.0024
2025-08-27T16:03:31Z,38739968,137908224,0.012,0.007,0.0001,0.0007,0.0000,0.0003,0.0000,0.0024
2025-08-27T16:03:36Z,38780928,137908224,0.012,0.007,0.0001,0.0007,0.0000,0.0003,0.0000,0.0024
2025-08-27T16:03:41Z,37011456,137678848,0.012,0.007,0.0001,0.0007,0.0000,0.0003,0.0000,0.0024
2025-08-27T16:03:46Z,37011456,137949184,0.012,0.007,0.0001,0.0007,0.0000,0.0002,0.0000,0.0024
2025-08-27T16:03:51Z,37085184,137949184,0.012,0.007,0.0001,0.0007,0.0000,0.0002,0.0000,0.0024
2025-08-27T16:03:56Z,38584320,137949184,0.012,0.007,0.0001,0.0007,0.0000,0.0002,0.0000,0.0024
2025-08-27T16:04:01Z,38608896,137949184,0.012,0.007,0.0001,0.0007,0.0000,0.0002,0.0000,0.0024
2025-08-27T16:04:06Z,45088768,141189120,0.012,0.007,0.0001,0.0007,0.0000,0.0002,0.0000,0.0024
2025-08-27T16:04:11Z,41459712,144433152,0.012,0.007,0.0001,0.0007,0.0000,0.0002,0.0000,0.0024
2025-08-27T16:04:16Z,41459712,144433152,0.012,0.007,0.0001,0.0007,0.0000,0.0002,0.0000,0.0024
2025-08-27T16:04:21Z,41533440,144703488,0.012,0.007,0.0000,0.0007,0.0000,0.0002,0.0000,0.0024
2025-08-27T16:04:26Z,37265408,143650816,0.012,0.007,0.0000,0.0007,0.0000,0.0002,0.0000,0.0024
2025-08-27T16:04:31Z,48586752,143650816,0.012,0.007,0.0000,0.0007,0.0000,0.0001,0.0000,0.0024
2025-08-27T16:04:36Z,49029120,143650816,0.012,0.007,0.0000,0.0007,0.0000,0.0001,0.0000,0.0024
2025-08-27T16:04:41Z,49053696,143650816,0.012,0.007,0.0000,0.0007,0.0000,0.0001,0.0000,0.0024
2025-08-27T16:04:46Z,49586176,143650816,0.012,0.007,0.0000,0.0007,0.0000,0.0001,0.0000,0.0024
2025-08-27T16:04:51Z,44113920,150134784,0.012,0.007,0.0000,0.0007,0.0000,0.0001,0.0000,0.0024
2025-08-27T16:04:56Z,38346752,144441344,0.012,0.007,0.0000,0.0007,0.0000,0.0001,0.0000,0.0024
2025-08-27T16:05:01Z,38420480,144441344,0.012,0.007,0.0000,0.0007,0.0000,0.0001,0.0000,0.0024
2025-08-27T16:05:06Z,43589632,144707584,0.012,0.007,0.0000,0.0007,0.0000,0.0001,0.0000,0.0024
2025-08-27T16:05:11Z,41222144,145784832,0.012,0.007,0.0000,0.0007,0.0000,0.0001,0.0000,0.0024
2025-08-27T16:05:16Z,54976512,148217856,0.012,0.007,0.0000,0.0007,0.0000,0.0001,0.0000,0.0024
2025-08-27T16:05:21Z,37601280,143450112,0.012,0.007,0.0000,0.0007,0.0000,0.0001,0.0000,0.0024
2025-08-27T16:05:26Z,37666816,138444800,0.012,0.007,0.0000,0.0007,0.0000,0.0001,0.0000,0.0024
2025-08-27T16:05:31Z,37232640,137265152,0.012,0.007,0.0000,0.0007,0.0000,0.0001,0.0000,0.0024
2025-08-27T16:05:36Z,37281792,137265152,0.012,0.007,0.0000,0.0007,0.0000,0.0001,0.0000,0.0024
2025-08-27T16:05:41Z,37281792,137265152,0.012,0.007,0.0000,0.0007,0.0000,0.0001,0.0000,0.0024
2025-08-27T16:05:46Z,37314560,137265152,0.012,0.007,0.0000,0.0007,0.0000,0.0001,0.0000,0.0024
2025-08-27T16:05:51Z,37404672,137265152,0.012,0.007,0.0000,0.0007,0.0000,0.0001,0.0000,0.0024
2025-08-27T16:05:56Z,37502976,137265152,0.012,0.007,0.0000,0.0007,0.0000,0.0001,0.0000,0.0024
2025-08-27T16:06:01Z,47636480,137265152,0.012,0.007,0.0000,0.0007,0.0000,0.0001,0.0000,0.0024
2025-08-27T16:06:06Z,40542208,143212544,0.012,0.007,0.0000,0.0007,0.0000,0.0000,0.0000,0.0024
2025-08-27T16:06:11Z,40656896,143212544,0.012,0.007,0.0000,0.0007,0.0000,0.0000,0.0000,0.0024
2025-08-27T16:06:16Z,54747136,143482880,0.012,0.007,0.0000,0.0007,0.0000,0.0000,0.0000,0.0024
2025-08-27T16:06:21Z,46915584,149962752,0.012,0.007,0.0000,0.0007,0.0000,0.0000,0.0000,0.0024
2025-08-27T16:06:26Z,47415296,149962752,0.012,0.007,0.0000,0.0007,0.0000,0.0000,0.0000,0.0024
2025-08-27T16:06:31Z,47734784,149962752,0.012,0.007,0.0000,0.0007,0.0000,0.0000,0.0000,0.0024
2025-08-27T16:06:36Z,42926080,150233088,0.012,0.007,0.0000,0.0007,0.0000,0.0000,0.0000,0.0024
2025-08-27T16:06:41Z,41934848,147636224,0.012,0.007,0.0000,0.0007,0.0000,0.0000,0.0000,0.0024
2025-08-27T16:06:46Z,41943040,147640320,0.012,0.007,0.0000,0.0007,0.0000,0.0000,0.0000,0.0024
2025-08-27T16:06:51Z,54599680,147640320,0.012,0.007,0.0000,0.0007,0.0000,0.0000,0.0000,0.0024
2025-08-27T16:06:56Z,49160192,143437824,0.012,0.007,0.0000,0.0007,0.0000,0.0000,0.0000,0.0024
2025-08-27T16:07:01Z,48578560,148570112,0.011,0.006,0.0000,0.0007,0.0000,0.0000,0.0000,0.0022
2025-08-27T16:07:07Z,47046656,153571328,0.011,0.006,0.0000,0.0007,0.0000,0.0000,0.0000,0.0022
2025-08-27T16:07:12Z,47120384,153571328,0.011,0.006,0.0000,0.0007,0.0000,0.0000,0.0000,0.0022
2025-08-27T16:07:17Z,47775744,153571328,0.011,0.006,0.0000,0.0007,0.0000,0.0000,0.0000,0.0022
2025-08-27T16:07:22Z,43646976,150544384,0.011,0.006,0.0000,0.0007,0.0000,0.0000,0.0000,0.0022
2025-08-27T16:07:27Z,44081152,150544384,0.011,0.006,0.0000,0.0007,0.0000,0.0000,0.0000,0.0022
2025-08-27T16:07:32Z,53485568,164929536,0.011,0.006,0.0000,0.0007,0.0000,0.0000,0.0000,0.0022
2025-08-27T16:07:37Z,56098816,164929536,0.011,0.006,0.0000,0.0007,0.0000,0.0000,0.0000,0.0022
2025-08-27T16:07:42Z,44130304,160550912,0.011,0.006,0.0000,0.0007,0.0000,0.0000,0.0000,0.0022
2025-08-27T16:07:47Z,56459264,160550912,0.011,0.006,0.0000,0.0007,0.0000,0.0000,0.0000,0.0022
2025-08-27T16:07:52Z,56696832,160821248,0.011,0.006,0.0000,0.0007,0.0000,0.0000,0.0000,0.0022
2025-08-27T16:07:57Z,57761792,161898496,0.011,0.006,0.0000,0.0007,0.0000,0.0000,0.0000,0.0022
2025-08-27T16:08:02Z,51355648,158322688,0.011,0.006,0.0000,0.0007,0.0000,0.0000,0.0000,0.0022
2025-08-27T16:08:07Z,56999936,161292288,0.011,0.006,0.0000,0.0007,0.0000,0.0000,0.0000,0.0022
2025-08-27T16:08:12Z,64086016,161292288,0.011,0.006,0.0000,0.0007,0.0000,0.0000,0.0000,0.0022
2025-08-27T16:08:17Z,45760512,157184000,0.011,0.006,0.0000,0.0007,0.0000,0.0000,0.0000,0.0022
2025-08-27T16:08:22Z,45842432,157184000,0.011,0.006,0.0000,0.0007,0.0000,0.0000,0.0000,0.0022
2025-08-27T16:08:27Z,41336832,152322048,0.011,0.006,0.0000,0.0007,0.0000,0.0000,0.0000,0.0022
2025-08-27T16:08:32Z,41336832,152322048,0.011,0.006,0.0000,0.0007,0.0000,0.0000,0.0000,0.0022
2025-08-27T16:08:37Z,41541632,152322048,0.011,0.006,0.0000,0.0007,0.0000,0.0000,0.0000,0.0022
2025-08-27T16:08:42Z,37478400,140853248,0.011,0.006,0.0000,0.0007,0.0000,0.0000,0.0000,0.0022
2025-08-27T16:08:47Z,37486592,140853248,0.011,0.006,0.0000,0.0007,0.0000,0.0000,0.0000,0.0022
2025-08-27T16:08:52Z,48472064,145440768,0.011,0.006,0.0000,0.0007,0.0000,0.0000,0.0000,0.0022
2025-08-27T16:08:57Z,48562176,145440768,0.011,0.006,0.0000,0.0007,0.0000,0.0000,0.0000,0.0022
2025-08-27T16:09:02Z,49086464,145440768,0.011,0.006,0.0000,0.0007,0.0000,0.0000,0.0000,0.0022
2025-08-27T16:09:07Z,48373760,147484672,0.011,0.006,0.0000,0.0007,0.0000,0.0000,0.0000,0.0022
2025-08-27T16:09:12Z,48521216,147484672,0.011,0.006,0.0000,0.0007,0.0000,0.0000,0.0000,0.0022
2025-08-27T16:09:17Z,46940160,147750912,0.011,0.006,0.0000,0.0007,0.0000,0.0000,0.0000,0.0022
2025-08-27T16:09:22Z,41877504,150446080,0.011,0.006,0.0000,0.0007,0.0000,0.0000,0.0000,0.0022
2025-08-27T16:09:27Z,42229760,150446080,0.011,0.006,0.0000,0.0007,0.0000,0.0000,0.0000,0.0022
2025-08-27T16:09:32Z,39460864,145547264,0.011,0.006,0.0000,0.0007,0.0000,0.0000,0.0000,0.0022
2025-08-27T16:09:37Z,36995072,140554240,0.011,0.006,0.0000,0.0007,0.0000,0.0000,0.0000,0.0022
2025-08-27T16:09:42Z,37068800,140554240,0.011,0.006,0.0000,0.0007,0.0000,0.0000,0.0000,0.0022
2025-08-27T16:09:47Z,37076992,140554240,0.012,0.007,0.0013,0.0007,0.0013,0.0000,0.0000,0.0022
2025-08-27T16:09:52Z,38559744,140554240,0.012,0.007,0.0012,0.0007,0.0012,0.0000,0.0000,0.0022
2025-08-27T16:09:57Z,38600704,140554240,0.012,0.007,0.0012,0.0007,0.0012,0.0000,0.0000,0.0022
2025-08-27T16:10:02Z,37355520,140906496,0.012,0.007,0.0011,0.0007,0.0011,0.0000,0.0000,0.0022
2025-08-27T16:10:07Z,54050816,144687104,0.012,0.007,0.0010,0.0007,0.0010,0.0000,0.0000,0.0022
2025-08-27T16:10:12Z,52535296,146038784,0.012,0.007,0.0010,0.0007,0.0010,0.0000,0.0000,0.0022
2025-08-27T16:10:17Z,52953088,146579456,0.012,0.007,0.0009,0.0007,0.0009,0.0000,0.0000,0.0022
2025-08-27T16:10:22Z,47202304,149381120,0.012,0.007,0.0009,0.0007,0.0009,0.0000,0.0000,0.0022
2025-08-27T16:10:27Z,42950656,149381120,0.012,0.007,0.0008,0.0007,0.0008,0.0000,0.0000,0.0022
2025-08-27T16:10:32Z,43204608,149381120,0.012,0.007,0.0008,0.0007,0.0008,0.0000,0.0000,0.0022
2025-08-27T16:10:37Z,40845312,149381120,0.012,0.007,0.0007,0.0007,0.0007,0.0000,0.0000,0.0022
2025-08-27T16:10:42Z,40886272,149381120,0.012,0.007,0.0007,0.0007,0.0007,0.0000,0.0000,0.0022
2025-08-27T16:10:47Z,52699136,149381120,0.012,0.007,0.0007,0.0007,0.0007,0.0000,0.0000,0.0022
2025-08-27T16:10:52Z,53305344,149381120,0.012,0.007,0.0006,0.0007,0.0006,0.0000,0.0000,0.0022
2025-08-27T16:10:57Z,53772288,149381120,0.012,0.007,0.0006,0.0007,0.0006,0.0000,0.0000,0.0022
2025-08-27T16:11:02Z,48422912,153972736,0.012,0.007,0.0006,0.0007,0.0006,0.0000,0.0000,0.0022
2025-08-27T16:11:08Z,43106304,155017216,0.012,0.007,0.0005,0.0007,0.0005,0.0000,0.0000,0.0022
2025-08-27T16:11:13Z,42008576,152535040,0.011,0.007,0.0005,0.0007,0.0005,0.0000,0.0000,0.0022
2025-08-27T16:11:18Z,53100544,152535040,0.011,0.007,0.0005,0.0007,0.0005,0.0000,0.0000,0.0022
2025-08-27T16:11:23Z,53821440,152535040,0.011,0.007,0.0004,0.0007,0.0004,0.0000,0.0000,0.0022
2025-08-27T16:11:28Z,54034432,152535040,0.011,0.007,0.0004,0.0007,0.0004,0.0000,0.0000,0.0022
2025-08-27T16:11:33Z,37462016,141037568,0.011,0.007,0.0004,0.0007,0.0004,0.0000,0.0000,0.0022
2025-08-27T16:11:38Z,37502976,141037568,0.011,0.007,0.0004,0.0007,0.0004,0.0000,0.0000,0.0022
2025-08-27T16:11:43Z,37756928,141037568,0.011,0.006,0.0003,0.0007,0.0003,0.0000,0.0000,0.0022
2025-08-27T16:11:48Z,49430528,141037568,0.011,0.006,0.0003,0.0007,0.0003,0.0000,0.0000,0.0022
2025-08-27T16:11:53Z,38240256,140488704,0.011,0.006,0.0003,0.0007,0.0003,0.0000,0.0000,0.0022
2025-08-27T16:11:58Z,40075264,142102528,0.011,0.006,0.0003,0.0007,0.0003,0.0000,0.0000,0.0022
2025-08-27T16:12:03Z,40173568,142102528,0.011,0.006,0.0003,0.0007,0.0003,0.0000,0.0000,0.0022
2025-08-27T16:12:08Z,37838848,148856832,0.011,0.006,0.0003,0.0007,0.0003,0.0000,0.0000,0.0022
2025-08-27T16:12:13Z,37879808,148856832,0.011,0.006,0.0002,0.0007,0.0002,0.0000,0.0000,0.0022
2025-08-27T16:12:18Z,50626560,149397504,0.011,0.006,0.0002,0.0007,0.0002,0.0000,0.0000,0.0022
2025-08-27T16:12:23Z,37076992,140840960,0.011,0.006,0.0002,0.0007,0.0002,0.0000,0.0000,0.0022
2025-08-27T16:12:28Z,38617088,142188544,0.011,0.006,0.0002,0.0007,0.0002,0.0000,0.0000,0.0022
2025-08-27T16:12:33Z,53272576,164478976,0.011,0.006,0.0002,0.0007,0.0002,0.0000,0.0000,0.0022
2025-08-27T16:12:38Z,66445312,164478976,0.011,0.006,0.0002,0.0007,0.0002,0.0000,0.0000,0.0022
2025-08-27T16:12:43Z,67387392,164478976,0.011,0.006,0.0002,0.0007,0.0002,0.0000,0.0000,0.0022
2025-08-27T16:12:48Z,46071808,161685504,0.011,0.006,0.0002,0.0007,0.0002,0.0000,0.0000,0.0022
2025-08-27T16:12:53Z,46637056,161685504,0.011,0.006,0.0002,0.0007,0.0002,0.0000,0.0000,0.0022
2025-08-27T16:12:58Z,41713664,155394048,0.011,0.006,0.0001,0.0007,0.0001,0.0000,0.0000,0.0022
2025-08-27T16:13:03Z,54411264,155394048,0.011,0.006,0.0001,0.0007,0.0001,0.0000,0.0000,0.0022
2025-08-27T16:13:08Z,40837120,149008384,0.011,0.006,0.0001,0.0007,0.0001,0.0000,0.0000,0.0022
2025-08-27T16:13:13Z,53329920,149008384,0.011,0.006,0.0001,0.0007,0.0001,0.0000,0.0000,0.0022
2025-08-27T16:13:18Z,36782080,140955648,0.011,0.006,0.0001,0.0007,0.0001,0.0000,0.0000,0.0022
2025-08-27T16:13:23Z,37543936,141492224,0.011,0.006,0.0001,0.0007,0.0001,0.0000,0.0000,0.0022
2025-08-27T16:13:28Z,36855808,138743808,0.011,0.006,0.0001,0.0007,0.0001,0.0000,0.0000,0.0022
2025-08-27T16:13:33Z,36880384,138743808,0.011,0.006,0.0001,0.0007,0.0001,0.0000,0.0000,0.0022
2025-08-27T16:13:38Z,37093376,138743808,0.011,0.006,0.0001,0.0007,0.0001,0.0000,0.0000,0.0022
2025-08-27T16:13:43Z,38674432,140902400,0.011,0.006,0.0001,0.0007,0.0001,0.0000,0.0000,0.0022
2025-08-27T16:13:48Z,38690816,140902400,0.011,0.006,0.0001,0.0007,0.0001,0.0000,0.0000,0.0022
2025-08-27T16:13:53Z,51208192,141713408,0.011,0.006,0.0001,0.0007,0.0001,0.0000,0.0000,0.0022
2025-08-27T16:13:58Z,46964736,147931136,0.011,0.006,0.0001,0.0007,0.0001,0.0000,0.0000,0.0022
2025-08-27T16:14:03Z,47267840,147931136,0.011,0.006,0.0001,0.0007,0.0001,0.0000,0.0000,0.0022
2025-08-27T16:14:08Z,46399488,150093824,0.011,0.006,0.0001,0.0007,0.0001,0.0000,0.0000,0.0022
2025-08-27T16:14:13Z,46989312,150093824,0.011,0.006,0.0001,0.0007,0.0001,0.0000,0.0000,0.0022
2025-08-27T16:14:18Z,43376640,150904832,0.011,0.006,0.0001,0.0007,0.0001,0.0000,0.0000,0.0022
2025-08-27T16:14:23Z,43491328,150904832,0.011,0.006,0.0001,0.0007,0.0001,0.0000,0.0000,0.0022
2025-08-27T16:14:28Z,40591360,150286336,0.011,0.006,0.0001,0.0007,0.0001,0.0000,0.0000,0.0022
2025-08-27T16:14:33Z,53288960,150286336,0.011,0.006,0.0000,0.0007,0.0000,0.0000,0.0000,0.0022
2025-08-27T16:14:38Z,51224576,151904256,0.011,0.006,0.0000,0.0007,0.0000,0.0000,0.0000,0.0022
2025-08-27T16:14:43Z,57253888,151904256,0.011,0.006,0.0000,0.0007,0.0000,0.0000,0.0000,0.0022
2025-08-27T16:14:48Z,41074688,154607616,0.011,0.006,0.0000,0.0007,0.0000,0.0000,0.0000,0.0022
2025-08-27T16:14:53Z,38395904,142995456,0.011,0.006,0.0000,0.0007,0.0000,0.0000,0.0000,0.0022
2025-08-27T16:14:58Z,38420480,142995456,0.011,0.006,0.0000,0.0007,0.0000,0.0000,0.0000,0.0022
2025-08-27T16:15:03Z,38445056,142995456,0.011,0.006,0.0000,0.0007,0.0000,0.0000,0.0000,0.0022
2025-08-27T16:15:08Z,40640512,147587072,0.011,0.006,0.0000,0.0007,0.0000,0.0000,0.0000,0.0022
2025-08-27T16:15:13Z,54919168,148934656,0.011,0.006,0.0000,0.0007,0.0000,0.0000,0.0000,0.0022
2025-08-27T16:15:18Z,56164352,150286336,0.011,0.006,0.0000,0.0007,0.0000,0.0000,0.0000,0.0022
2025-08-27T16:15:23Z,51355648,157044736,0.011,0.006,0.0000,0.0007,0.0000,0.0000,0.0000,0.0022
2025-08-27T16:15:28Z,51929088,157044736,0.011,0.006,0.0000,0.0007,0.0000,0.0000,0.0000,0.0022
2025-08-27T16:15:33Z,40001536,151842816,0.011,0.006,0.0000,0.0007,0.0000,0.0000,0.0000,0.0022
2025-08-27T16:15:38Z,40058880,151842816,0.011,0.006,0.0000,0.0007,0.0000,0.0000,0.0000,0.0022
2025-08-27T16:15:43Z,52101120,151842816,0.011,0.006,0.0000,0.0007,0.0000,0.0000,0.0000,0.0022
2025-08-27T16:15:48Z,36749312,137506816,0.011,0.006,0.0000,0.0007,0.0000,0.0000,0.0000,0.0022
2025-08-27T16:15:53Z,37543936,138317824,0.011,0.006,0.0000,0.0007,0.0000,0.0000,0.0000,0.0022
2025-08-27T16:15:58Z,37609472,138317824,0.011,0.006,0.0000,0.0007,0.0000,0.0000,0.0000,0.0022
2025-08-27T16:16:03Z,39206912,139395072,0.011,0.006,0.0000,0.0007,0.0000,0.0000,0.0000,0.0022
2025-08-27T16:16:08Z,44056576,145612800,0.011,0.006,0.0000,0.0007,0.0000,0.0000,0.0000,0.0022
2025-08-27T16:16:13Z,45727744,145612800,0.011,0.006,0.0000,0.0007,0.0000,0.0000,0.0000,0.0022
2025-08-27T16:16:18Z,40435712,151109632,0.011,0.006,0.0000,0.0007,0.0000,0.0000,0.0000,0.0022
2025-08-27T16:16:23Z,52101120,151109632,0.011,0.006,0.0000,0.0007,0.0000,0.0000,0.0000,0.0022
2025-08-27T16:16:28Z,52502528,151109632,0.011,0.006,0.0000,0.0007,0.0000,0.0000,0.0000,0.0022
2025-08-27T16:16:33Z,53002240,151109632,0.011,0.006,0.0000,0.0007,0.0000,0.0000,0.0000,0.0022
2025-08-27T16:16:38Z,50511872,151109632,0.011,0.006,0.0000,0.0007,0.0000,0.0000,0.0000,0.0022
2025-08-27T16:16:43Z,50667520,151109632,0.011,0.006,0.0000,0.0007,0.0000,0.0000,0.0000,0.0022
2025-08-27T16:16:48Z,43507712,152584192,0.011,0.006,0.0000,0.0007,0.0000,0.0000,0.0000,0.0022
2025-08-27T16:16:53Z,43786240,152584192,0.011,0.006,0.0000,0.0007,0.0000,0.0000,0.0000,0.0022
2025-08-27T16:16:58Z,43991040,152584192,0.011,0.006,0.0000,0.0007,0.0000,0.0000,0.0000,0.0022
2025-08-27T16:17:03Z,41476096,151654400,0.011,0.006,0.0000,0.0007,0.0000,0.0000,0.0000,0.0022
2025-08-27T16:17:09Z,39026688,148783104,0.011,0.006,0.0000,0.0007,0.0000,0.0000,0.0000,0.0022
2025-08-27T16:17:14Z,39100416,148783104,0.011,0.006,0.0000,0.0007,0.0000,0.0000,0.0000,0.0022
2025-08-27T16:17:19Z,37240832,137969664,0.011,0.006,0.0000,0.0007,0.0000,0.0000,0.0000,0.0022
2025-08-27T16:17:24Z,48390144,137969664,0.011,0.006,0.0000,0.0007,0.0000,0.0000,0.0000,0.0022
2025-08-27T16:17:29Z,36995072,137969664,0.011,0.006,0.0000,0.0007,0.0000,0.0000,0.0000,0.0022
2025-08-27T16:17:34Z,57712640,159170560,0.011,0.006,0.0000,0.0007,0.0000,0.0000,0.0000,0.0022
2025-08-27T16:17:39Z,69664768,159440896,0.011,0.006,0.0000,0.0007,0.0000,0.0000,0.0000,0.0022
2025-08-27T16:17:44Z,70500352,160251904,0.011,0.006,0.0000,0.0007,0.0000,0.0000,0.0000,0.0022
2025-08-27T16:17:49Z,44630016,169984000,0.011,0.006,0.0000,0.0007,0.0000,0.0000,0.0000,0.0022
2025-08-27T16:17:54Z,44916736,169984000,0.011,0.006,0.0000,0.0007,0.0000,0.0000,0.0000,0.0022
2025-08-27T16:17:59Z,45113344,169984000,0.011,0.006,0.0000,0.0007,0.0000,0.0000,0.0000,0.0022
2025-08-27T16:18:04Z,40124416,147308544,0.011,0.006,0.0000,0.0007,0.0000,0.0000,0.0000,0.0022
